t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
194000,-4980,22657,138711,-14241,13124,125722,576,19222,2359,1,54594,0.0009999999999999731
195000,6807,-18984,128447,15737,-18300,128465,402,19187,1646,1,54595,0.0010000000000000009
196000,1633,588,132620,12102,-16328,136386,476,19166,1950,0,54596,0.0010000000000000009
197000,-10162,7016,135873,-25505,-3561,133653,393,19166,1950,0,54597,0.0010000000000000009
198001,-1908,-6919,123415,-674,-7923,138157,401,19196,1610,0,54598,0.0010010000000000019
199012,-4264,51274,132619,-10800,46510,97985,489,19186,1642,0,54599,0.0010110000000000119
200002,-990,-28294,134915,-1471,-5797,134773,489,19181,2003,1,54600,0.0009899999999999909
201001,-4157,-30614,119407,-3993,-29709,144129,316,19188,1294,1,54601,0.0009989999999999999
202000,-2668,-18575,127540,12974,-26844,129534,444,19178,1818,1,54602,0.0009989999999999999
203000,-1905,11192,133814,-5511,6176,136482,527,19178,2158,0,54603,0.0010000000000000009
204000,5051,20273,129729,-17695,15488,106735,292,19154,2158,0,54604,0.0010000000000000009
205002,-8413,30848,129505,-8001,31494,130401,430,19191,1196,0,54605,0.0010020000000000029
206000,-915,-25843,123736,-3005,-19489,138957,430,19185,1761,0,54606,0.0009979999999999989
207000,-12265,-15368,114293,-6353,-25529,117067,586,19206,2400,1,54607,0.0010000000000000009
208000,-3965,-3486,129806,-40,-7417,136959,387,19191,1585,1,54608,0.0010000000000000009
209000,6585,1961,132364,10965,-801,132033,462,19191,1892,0,54609,0.0010000000000000009
210000,6095,20603,125772,-12424,42170,119516,307,19169,1892,0,54610,0.0010000000000000009
211000,2481,-16623,119271,4425,-5326,140072,413,19190,1257,0,54611,0.0010000000000000009
212000,-3516,19336,120351,-4717,18337,103998,413,19182,1692,0,54612,0.0010000000000000009
213000,-1701,5451,125215,4642,-4855,131134,476,19167,1950,1,54613,0.0010000000000000009
214000,-3578,-29449,120226,-1652,-16428,132824,494,19204,2023,1,54614,0.0010000000000000009
215000,6643,-18425,122513,5252,-17507,129211,413,19204,1692,1,54615,0.0010000000000000009
216000,150,-5516,126294,1182,4640,136999,511,19165,1692,0,54616,0.0010000000000000009
217000,4769,36892,117378,1367,39680,110110,383,19193,2093,0,54617,0.0010000000000000009
218000,-604,-2320,114108,-1999,-10872,124854,383,19187,1569,0,54618,0.0010000000000000009
219000,-125,-4116,126802,6779,-6686,126938,431,19178,1765,1,54619,0.0010000000000000009
220000,10794,-39846,126396,20145,-42687,135547,359,19205,1470,1,54620,0.0010000000000000009
221000,21139,916,120548,-592,1779,121011,400,19182,1638,1,54621,0.0010000000000000009
