t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
173000,1867,5435,130156,-4444,4694,117987,101,19469,307,1,54635,0.0010000000000000009
174001,-2442,16309,130352,363,15853,126996,91,19462,414,1,54636,0.0010010000000000019
175000,-2318,19367,126009,2991,15541,122802,91,19458,373,0,54637,0.0009989999999999999
176000,808,-3042,128454,-12001,-4713,125012,102,19463,418,0,54638,0.0010000000000000009
177000,-3464,-1743,128637,5403,-6212,137166,90,19469,369,0,54639,0.0010000000000000009
178000,-3156,5691,132509,-12128,1261,121870,101,19460,414,1,54640,0.0010000000000000009
179000,-3908,15322,124456,-1984,12830,119571,85,19460,348,1,54641,0.0010000000000000009
180000,-4079,1359,124037,-1945,-8288,132812,82,19467,348,1,54642,0.0010000000000000009
181000,1498,5608,127904,-8863,1774,123059,87,19471,336,0,54643,0.0010000000000000009
182000,5090,2708,123136,-1468,1572,122293,87,19464,356,0,54644,0.0010000000000000009
183000,-1589,13645,131461,4530,13318,122400,105,19465,430,0,54645,0.0010000000000000009
184002,2923,-6632,125481,-753,-3376,132434,85,19465,348,0,54646,0.0010020000000000029
185000,1811,-16593,124157,-4380,-3542,130227,116,19465,475,1,54647,0.0009979999999999989
186000,1248,6908,129731,7428,-12721,125728,88,19466,475,1,54648,0.0010000000000000009
187001,116,29470,122765,-6324,-2434,117649,89,19468,360,1,54649,0.0010010000000000019
188000,-1067,9711,132693,-957,563,131165,89,19461,365,0,54650,0.0009989999999999999
189000,1771,-9960,126620,2657,-12460,131554,92,19467,377,0,54651,0.0010000000000000009
190000,4138,4951,126589,682,9886,118785,85,19473,348,0,54652,0.0010000000000000009
191002,5572,10717,127175,12654,-7817,124423,86,19473,352,1,54653,0.0010020000000000029
192000,10887,-1927,119366,-478,-4429,126863,97,19473,352,1,54654,0.0009979999999999989
193000,4031,3261,127356,-1775,-1067,127410,96,19465,397,1,54655,0.0010000000000000009
194000,4644,6649,127448,6545,4994,122349,96,19469,393,1,54656,0.0009999999999999731
