t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
244998,10270,7439,132057,-16191,5267,121906,78,19462,283,0,2583,0.0009989999999999999
245998,3920,3816,131290,-1431,1638,125624,85,19456,319,0,2584,0.0010000000000000009
246999,909,1222,130393,2133,-1113,130328,85,19456,348,0,2585,0.0010010000000000019
247998,15870,-2803,129106,-16179,-5135,130597,67,19458,274,0,2586,0.0009989999999999999
249000,-6403,423,129641,14570,-2436,128781,96,19449,393,1,2587,0.0010020000000000029
250000,15025,10795,133701,-12425,8799,125831,76,19449,311,1,2588,0.0010000000000000009
250999,-949,-3440,131761,-12936,-6483,130452,69,19458,311,1,2589,0.0009989999999999721
252001,4723,-2618,133707,8951,-6194,138889,110,19457,283,0,2590,0.0010020000000000029
252999,5679,-5451,130043,-10698,-9565,128843,110,19456,451,0,2591,0.0009979999999999989
254001,-12759,-2276,134852,-15766,-6664,129017,86,19457,352,0,2592,0.0010020000000000029
255000,16771,-12847,131239,-620,-15108,140526,69,19455,283,1,2593,0.0009990000000000276
256000,-6874,9970,138514,-12362,4293,123459,79,19455,324,1,2594,0.0010000000000000009
257000,621,14373,130845,-8764,4057,146604,74,19455,324,1,2595,0.0010000000000000009
258000,4655,-23058,117854,-1442,-25918,95658,71,19457,303,1,2596,0.0010000000000000009
258998,-11176,-28836,133241,-23892,-34819,165770,71,19451,291,0,2597,0.0009979999999999989
260003,9989,48545,127825,3674,44932,73869,116,19453,475,0,2598,0.0010049999999999781
261001,-2930,-2367,130404,-12979,-1140,163654,71,19460,291,0,2599,0.0009979999999999989
261998,3236,-1930,140076,-25092,2504,114736,83,19441,340,1,2600,0.0009970000000000256
263000,1005,31002,120988,19960,-2757,122094,82,19441,340,1,2601,0.0010020000000000029
264000,-14006,3166,127179,-11720,13606,140306,69,19455,336,1,2602,0.0010000000000000009
265000,10853,23696,125619,-20249,26421,99616,69,19461,283,0,2603,0.0010000000000000009
265998,18494,-3413,119935,8767,4526,145573,83,19455,340,0,2604,0.0009979999999999989
267000,-604,-942,127949,4114,8100,116452,81,19463,332,0,2605,0.0010020000000000029
267998,23580,-6119,120624,-9962,-4054,119685,55,19461,225,0,2606,0.0009979999999999989
268999,-2108,-1815,125954,-1401,-1159,135779,114,19461,225,1,2607,0.0010009999999999741
269998,5785,18006,127034,7129,17684,110761,70,19449,467,1,2608,0.0009989999999999721
270999,15230,8222,118299,-8240,2668,128486,70,19463,287,1,2609,0.0010010000000000296
272000,3183,17473,126605,4444,12908,116517,60,19457,246,0,2610,0.0010009999999999741
273000,19123,4805,118419,20937,1447,118104,80,19456,328,0,2611,0.0010000000000000009
273999,8528,-477,123375,-8459,-3391,129804,64,19463,262,0,2612,0.0009990000000000276
274999,18200,4380,125624,12660,5547,120989,66,19463,262,1,2613,0.0010000000000000009
275998,16355,7156,123830,6533,6045,122646,75,19464,270,1,2614,0.0009989999999999721
277000,1719,2522,127036,-1230,-1833,126899,75,19459,307,1,2615,0.0010020000000000029
278000,15085,-760,122672,10455,126,122739,63,19464,258,1,2616,0.0010000000000000009
278998,8297,676,125841,-2512,-4217,130932,77,19452,315,0,2617,0.0009979999999999989
280000,14525,10717,126380,10249,11309,121103,80,19460,328,0,2618,0.0010020000000000029
280999,19263,5797,125360,4371,2466,121155,58,19460,328,0,2619,0.0009990000000000276
281998,7422,-7176,127316,-394,-14553,131250,93,19458,238,1,2620,0.0009989999999999721
283000,12079,-21907,126308,4816,-24540,134622,93,19461,381,1,2621,0.0010020000000000029
284000,3873,-5152,132055,5298,-7804,135584,77,19461,315,1,2622,0.0010000000000000009
284998,7912,2718,131619,-8159,1454,121324,67,19455,274,0,2623,0.0009979999999999989
285998,8343,10947,132628,-948,7969,125364,88,19457,360,0,2624,0.0010000000000000009
287000,-1361,-4781,128518,-3438,-8147,136132,75,19457,360,0,2625,0.0010020000000000029
287998,19325,1867,130304,-8081,134,125047,71,19461,307,0,2626,0.0009979999999999989
289002,-8855,304,128976,13733,-2683,132529,97,19451,291,1,2627,0.0010040000000000049
290000,14042,9561,133674,-21717,7229,122710,97,19459,397,1,2628,0.0009979999999999989
290998,523,-5972,133299,-5501,-9318,135165,70,19459,287,1,2629,0.0009979999999999989
292001,4100,-4924,133291,8614,-8381,140205,82,19447,336,0,2630,0.0010030000000000316
292998,2626,-9443,128158,-14913,-14232,123237,90,19447,369,0,2631,0.0009969999999999701
293999,-8227,941,136578,-15865,-2745,130938,67,19455,369,0,2632,0.0010010000000000296
295001,13219,-16468,129560,3939,-19400,142994,97,19461,274,1,2633,0.0010020000000000029
295998,-5671,16564,138553,-15898,13406,120296,97,19458,397,1,2634,0.0009969999999999701
297001,-3398,56684,137138,-13588,56621,135954,78,19458,319,1,2635,0.0010029999999999761
298000,-816,-26637,120208,-4426,-26797,126545,69,19458,283,1,2636,0.0009990000000000276
299000,-5460,3512,144422,-17572,-8011,156723,109,19458,446,0,2637,0.0010000000000000009
300000,9631,2023,120695,10004,1704,87003,84,19448,446,0,2638,0.0010000000000000009
301000,3993,23872,138822,-29110,20524,150308,63,19456,344,0,2639,0.0010000000000000009
301999,5560,-5266,124981,-306,-15647,126148,63,19450,258,1,2640,0.0009989999999999721
302998,10018,-24776,120208,6434,-20855,121287,127,19454,520,1,2641,0.0009990000000000276
303998,-9657,11367,132326,-15211,9331,138290,79,19458,324,1,2642,0.0010000000000000009
305000,12995,11463,122876,-10927,22000,99981,73,19458,299,0,2643,0.0010020000000000029
305998,12338,3429,130037,6212,2964,133236,83,19458,299,0,2644,0.0009979999999999989
306998,-2533,8979,125584,3973,12617,117325,62,19454,340,0,2645,0.0010000000000000009
307999,20008,-7595,122959,-9235,-8058,128121,62,19465,254,0,2646,0.0010009999999999741
309000,-6421,11990,127832,1684,4448,123373,77,19445,315,1,2647,0.0010010000000000296
309998,10537,13501,124250,6544,7363,125429,109,19457,446,1,2648,0.0009979999999999989
