t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
280001,5229,30016,133722,-18631,-9727,139639,640,19154,2621,1,2670,0.0010010000000000296
281000,-441,-12550,121684,25413,-9862,125236,420,19173,1720,1,2671,0.0009989999999999721
282002,4621,26646,140575,-23307,-11847,113491,575,19168,2355,0,2672,0.0010020000000000029
283009,-4003,-13710,130128,-9539,-2395,147727,506,19168,2355,0,2673,0.0010070000000000356
284000,-2490,19515,138884,9042,3751,120653,626,19163,2072,0,2674,0.0009909999999999641
285003,-6062,4742,135802,-22302,-3734,127552,510,19138,2564,1,2675,0.0010030000000000316
286002,-8920,19646,133852,-18144,12596,131819,510,19188,2089,1,2676,0.0009989999999999721
287003,58,-4852,143338,9788,-9015,138769,556,19157,2277,0,2677,0.0010010000000000296
288003,-3716,-264,131200,-5246,-7861,128198,490,19168,2007,0,2678,0.0010000000000000009
289002,1797,7934,146185,-14367,-6040,142065,600,19168,2007,1,2679,0.0009989999999999721
290000,-5867,-1122,132834,1634,-14001,132663,381,19144,2457,1,2680,0.0009979999999999989
291002,15340,20575,144513,-15869,-16593,131193,543,19186,1560,1,2681,0.0010020000000000029
292000,-3790,-18502,136569,-7172,-3898,140941,543,19158,2224,0,2682,0.0009979999999999989
293000,-5322,25989,138191,2769,7410,119259,648,19177,2654,0,2683,0.0010000000000000009
294001,2724,-9017,129353,-15004,-25542,136090,557,19165,2281,0,2684,0.0010010000000000296
295002,-878,14063,129889,3023,2732,128267,549,19165,2249,1,2685,0.0010009999999999741
296002,10447,-5329,128481,11450,-9002,131421,512,19185,2249,1,2686,0.0010000000000000009
297001,7459,-3708,121998,-3358,-5105,120394,558,19162,2097,0,2687,0.0009989999999999721
298002,3882,10413,131869,3317,-5793,128405,558,19179,2285,0,2688,0.0010010000000000296
299002,7407,-9239,118875,2049,-34258,130110,571,19158,2339,0,2689,0.0010000000000000009
300002,-2350,11475,125619,-10653,-464,110181,688,19194,2818,1,2690,0.0010000000000000009
301002,889,6188,126362,546,-5321,129908,469,19194,1921,1,2691,0.0010000000000000009
302001,6371,4169,118269,20302,14752,101777,645,19172,1921,0,2692,0.0009989999999999721
