t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
176000,10752,8903,126528,5729,8038,120361,39,19234,160,1,18796,0.0010000000000000009
177000,7982,1937,127991,-12184,1425,127704,47,19232,192,1,18797,0.0010000000000000009
178000,5801,-4734,126081,3576,-6003,131371,50,19234,205,0,18798,0.0010000000000000009
179000,5199,4031,129658,-2081,3390,126323,46,19232,188,0,18799,0.0010000000000000009
180000,11549,1549,128476,-5280,1295,123839,37,19232,152,0,18800,0.0010000000000000009
181000,9744,-3681,127155,11537,-4230,127864,39,19240,152,0,18801,0.0010000000000000009
182000,9589,-4744,126605,-4164,-5933,129861,42,19236,160,0,18802,0.0010000000000000009
183000,9259,5249,128463,-5416,4765,122821,42,19234,172,0,18803,0.0010000000000000009
184000,10347,3646,127975,8630,2520,129224,42,19236,172,0,18804,0.0010000000000000009
185000,6465,3463,128221,-4250,2781,124859,41,19234,168,0,18805,0.0010000000000000009
186000,6861,-1839,127993,-10174,-2107,127097,38,19234,156,0,18806,0.0010000000000000009
187001,10989,-1470,127530,12855,-2593,129274,43,19235,156,0,18807,0.0010010000000000019
188001,7836,-507,127009,1892,-1724,125561,46,19236,176,1,18808,0.0010000000000000009
189000,9709,2630,128045,-10645,1534,124477,46,19240,188,1,18809,0.0009989999999999999
190000,9794,-437,127574,5853,-896,129693,46,19234,188,1,18810,0.0010000000000000009
191002,7757,-735,128227,1807,-2361,129208,46,19236,188,1,18811,0.0010020000000000029
192000,5936,1984,127267,-7157,910,125398,39,19236,160,1,18812,0.0009979999999999989
193000,6399,1025,128070,-2595,-541,127812,36,19235,160,1,18813,0.0010000000000000009
194000,11281,3917,128007,4549,3431,124745,38,19235,147,1,18814,0.0009999999999999731
195000,10072,-1966,126576,1430,-1872,127756,38,19234,156,1,18815,0.0010000000000000009
196000,9439,-1,127105,-1907,-1484,125164,44,19232,180,1,18816,0.0010000000000000009
197000,7233,-1841,128532,375,-1892,128766,52,19233,213,1,18817,0.0010000000000000009
198000,8277,2668,128852,-3805,296,128744,57,19236,233,0,18818,0.0010000000000000009
199000,6890,2930,128633,-591,3386,126637,42,19236,233,0,18819,0.0010000000000000009
200001,7462,-353,126754,-894,-708,125960,43,19235,172,0,18820,0.0010010000000000019
201000,9067,-1920,126419,1111,-2024,127324,43,19234,176,0,18821,0.0009989999999999999
202000,10046,-1343,126676,2238,-2915,126583,45,19234,184,0,18822,0.0010000000000000009
203000,10774,3885,127701,-530,3088,124608,43,19233,176,0,18823,0.0010000000000000009
204000,8211,1262,128276,-2233,101,127802,41,19236,168,0,18824,0.0010000000000000009
205001,7306,833,128550,-2780,-755,128488,41,19236,168,0,18825,0.0010010000000000019
206000,7262,-1807,127286,1713,-2726,128344,42,19234,168,0,18826,0.0009989999999999999
207001,7407,2127,127739,-1359,1743,124278,42,19240,172,0,18827,0.0010010000000000019
208000,9932,1598,127134,234,306,126054,50,19236,205,1,18828,0.0009989999999999999
209000,10177,284,127181,1005,317,126654,56,19236,229,1,18829,0.0010000000000000009
210000,11297,210,127688,667,-895,127671,42,19233,172,1,18830,0.0010000000000000009
211001,7368,-491,127998,-3213,-895,127486,41,19233,172,1,18831,0.0010010000000000019
