t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
189999,13422,3959,124885,-4833,1472,129946,91,19239,373,1,171,0.0010000000000000009
190999,7382,-11287,126293,-4625,-6311,131881,92,19233,373,1,172,0.0010000000000000009
191999,15697,2948,128042,9647,14021,120510,97,19232,377,0,173,0.0010000000000000009
192999,12493,11628,129906,7453,5677,123784,97,19235,397,0,174,0.0010000000000000009
194000,13395,724,126071,2161,-6277,126317,81,19238,332,0,175,0.0010009999999999741
195000,15467,-12033,123615,5024,-13701,132348,95,19231,389,1,176,0.0010000000000000009
195999,11912,-5507,126113,3696,3379,124962,92,19231,377,1,177,0.0009989999999999999
197000,19200,6920,128307,6755,5397,122310,87,19231,377,1,178,0.0010010000000000019
197999,8324,4050,128923,5384,-1689,130952,105,19235,356,0,179,0.0009989999999999999
199000,14868,-4282,127888,-5933,-5820,129320,105,19229,430,0,180,0.0010010000000000019
199999,8308,-4052,126876,15672,-5301,127490,93,19237,381,0,181,0.0009989999999999999
200999,15756,-1595,127292,-892,5506,124239,77,19232,315,0,182,0.0010000000000000009
201999,11016,5093,129004,-314,433,124116,134,19233,549,1,183,0.0010000000000000009
202999,8905,-5846,129631,-2427,-9223,136280,86,19233,549,1,184,0.0010000000000000009
203999,8735,-5364,131204,6108,-3874,129751,84,19237,352,1,185,0.0010000000000000009
204999,2203,-5329,128502,-11000,-11671,130187,84,19234,344,0,186,0.0010000000000000009
205999,11391,7099,130530,4953,22630,115422,116,19234,475,0,187,0.0010000000000000009
207000,6577,15479,128921,6126,-9219,139234,86,19239,352,0,188,0.0010010000000000019
207999,12255,-14456,127495,-27252,703,119662,83,19229,340,1,189,0.0009989999999999999
208999,6452,7422,132537,14355,-5080,131293,80,19229,340,1,190,0.0010000000000000009
209999,6228,-16471,129279,5991,-12940,137410,87,19234,328,1,191,0.0010000000000000009
210999,-6747,-151,130836,-30651,-2281,127560,87,19238,356,1,192,0.0010000000000000009
211999,3592,-5981,129692,-10714,7371,130368,100,19225,410,0,193,0.0010000000000000009
213002,4668,29821,127979,8491,30373,107347,98,19236,401,0,194,0.0010030000000000039
213999,8623,8002,127885,-9682,-12725,136018,80,19239,328,0,195,0.0009969999999999979
214999,6322,-19057,125732,-11542,-15054,129512,115,19239,328,1,196,0.0010000000000000009
215999,1114,-6241,131119,3661,-6494,133557,87,19228,471,1,197,0.0010000000000000009
216999,4036,4007,131396,-12648,12711,121997,87,19236,356,1,198,0.0010000000000000009
218000,-831,12800,130231,-3080,-623,130067,82,19232,336,0,199,0.0010010000000000019
219000,748,-10769,124989,-17332,-4481,130529,122,19236,500,0,200,0.0010000000000000009
219999,683,17810,126297,-4073,18402,112136,94,19236,385,0,201,0.0009989999999999999
221000,15264,1140,125492,2897,-4263,131173,82,19236,385,0,202,0.0010010000000000019
221999,7275,6733,126245,6783,6964,119190,96,19230,336,1,203,0.0009989999999999999
