t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
203998,1610,1048,127651,-962,-10553,131955,277,19198,1135,0,50164,0.0010000000000000009
204998,6485,-11068,124513,4297,-14980,134234,317,19192,1298,0,50165,0.0010000000000000009
205998,1949,-9416,129645,-807,3599,124024,366,19180,1499,1,50166,0.0010000000000000009
206998,-4077,15922,128595,-6427,13789,123630,164,19213,672,1,50167,0.0010000000000000009
207998,10219,12956,129278,3195,13141,120612,255,19213,672,1,50168,0.0010000000000000009
208998,851,5651,125751,1940,-9387,130652,295,19194,1044,1,50169,0.0010000000000000009
209998,3511,-16698,124490,2693,-18756,133889,295,19195,1208,0,50170,0.0010000000000000009
211000,260,-10429,128217,-95,995,127626,346,19224,1417,0,50171,0.0010020000000000029
212000,3125,20587,132066,-8085,25549,115418,254,19194,1040,0,50172,0.0010000000000000009
212998,4859,19729,128325,-7982,11820,125747,290,19198,1188,0,50173,0.0009979999999999989
213998,-442,6788,126522,8180,-4883,127759,308,19198,1188,0,50174,0.0010000000000000009
214998,-2053,-18582,123609,-803,-23171,137413,350,19188,1261,0,50175,0.0010000000000000009
215998,1991,-12198,128685,-11154,-1703,125915,350,19176,1433,1,50176,0.0010000000000000009
216998,-2320,12387,131175,-155,13441,124097,434,19222,1778,1,50177,0.0010000000000000009
217998,7969,14391,128767,3046,15081,120730,259,19201,1061,1,50178,0.0010000000000000009
218998,3112,13286,127607,-6998,3044,124557,296,19189,1212,1,50179,0.0010000000000000009
219998,247,-10660,123950,-2266,-16354,136190,339,19189,1212,1,50180,0.0010000000000000009
220998,-3019,-9777,126141,1228,-6086,127620,237,19176,1388,0,50181,0.0010000000000000009
221998,-5044,7811,130940,-10351,10226,123040,237,19209,971,0,50182,0.0010000000000000009
222998,6193,20838,129882,-6627,17977,120172,270,19196,1106,0,50183,0.0010000000000000009
223998,-3441,7464,126481,4826,289,127821,298,19193,1221,0,50184,0.0010000000000000009
224998,-2830,-3830,126113,-5545,-5428,128000,341,19179,1397,1,50185,0.0010000000000000009
225999,737,-2701,129424,-12796,-3260,129997,197,19179,1397,1,50186,0.0010009999999999741
226998,6239,2204,128099,2335,834,127285,296,19202,807,1,50187,0.0009989999999999999
227998,775,6216,129915,310,5575,124126,296,19187,1212,1,50188,0.0010000000000000009
228998,-2796,1975,127820,-7447,-631,127364,316,19189,1294,1,50189,0.0010000000000000009
229998,-3687,-7252,124468,-7915,-11279,134076,328,19189,1343,1,50190,0.0010000000000000009
230998,-7398,-2368,130027,-9508,4011,126309,375,19205,1536,0,50191,0.0010000000000000009
231998,2591,25326,129903,-9431,24313,113390,254,19205,1040,0,50192,0.0010000000000000009
233000,1282,4974,125061,14170,-1676,129560,313,19197,1040,0,50193,0.0010020000000000029
234000,-6478,-4988,127210,-11596,-6980,129644,341,19187,1282,0,50194,0.0010000000000000009
235000,2137,-9897,128829,-12738,-11689,133445,341,19182,1397,0,50195,0.0010000000000000009
236003,-6295,-3961,128420,-2140,-3748,128154,375,19189,1536,1,50196,0.0010030000000000039
236998,-3033,12863,128697,-387,10861,119425,216,19205,885,1,50197,0.0009949999999999959
237998,9597,13772,128164,-1096,5857,122885,286,19205,1171,1,50198,0.0010000000000000009
238998,87,-1420,124120,-4606,-12774,131546,324,19191,1171,1,50199,0.0010000000000000009
239998,-5638,-7581,127871,2377,-2553,128621,362,19188,1327,1,50200,0.0010000000000000009
240998,-2870,1195,130333,-16115,5830,127892,362,19197,1483,0,50201,0.0010000000000000009
241998,-1359,4548,128118,-1618,2709,125307,212,19199,868,0,50202,0.0010000000000000009
242998,6164,9451,128607,-1804,2524,123911,274,19196,1122,0,50203,0.0010000000000000009
243998,2150,-6288,126060,-622,-11315,132845,299,19196,1225,0,50204,0.0010000000000000009
244998,-753,-9711,126927,-434,-5991,129586,346,19189,1225,0,50205,0.0010000000000000009
245998,1246,5333,131308,-10398,12267,122367,419,19183,1417,1,50206,0.0010000000000000009
246998,-2768,12804,131212,-8549,13426,123489,419,19228,1716,1,50207,0.0010000000000000009
247998,4729,7996,126631,14200,-5892,129255,255,19199,1044,1,50208,0.0010000000000000009
248999,885,-8111,125411,-2808,-14656,131630,280,19192,1147,1,50209,0.0010010000000000019
249998,96,-13622,126638,-10106,-7378,129837,317,19187,1298,1,50210,0.0009989999999999999
250998,563,1614,130717,493,7038,126611,376,19187,1298,0,50211,0.0010000000000000009
251999,-1180,17567,128826,450,15594,120335,250,19229,1540,0,50212,0.0010009999999999741
252998,6887,10681,128518,-132,4559,123945,250,19201,1024,0,50213,0.0009990000000000276
253998,-3635,-3349,124104,-1646,-16910,132912,281,19193,1151,0,50214,0.0010000000000000009
254998,5839,-15180,127594,-4964,-10628,131801,314,19187,1286,0,50215,0.0010000000000000009
256000,-526,-2353,127887,5070,-1218,132863,356,19228,1458,1,50216,0.0010020000000000029
256998,-723,5746,130538,1712,16144,115489,241,19228,1458,1,50217,0.0009979999999999989
257998,13329,20515,128280,-11183,7722,124141,274,19199,987,1,50218,0.0010000000000000009
258998,388,863,129312,5531,-4583,129879,274,19198,1122,1,50219,0.0010000000000000009
259998,3386,-17144,122328,9051,-20243,139139,299,19194,1225,1,50220,0.0010000000000000009
260998,751,-699,131729,-10809,10999,120134,349,19187,1429,0,50221,0.0010000000000000009
261998,-3591,13862,131723,-8156,12893,125313,172,19204,704,0,50222,0.0010000000000000009
262998,11756,12389,126504,12707,6091,124251,276,19204,704,0,50223,0.0010000000000000009
263998,-691,-2198,128843,-2984,-6692,127497,310,19193,1130,0,50224,0.0010000000000000009
264998,6859,-9091,123646,-718,-14977,135167,310,19181,1270,0,50225,0.0010000000000000009
265998,1328,-4986,130426,2458,5437,124164,355,19183,1454,1,50226,0.0010000000000000009
266998,-4432,18459,127261,-5754,13970,122382,180,19211,737,1,50227,0.0010000000000000009
267999,10762,11207,128279,1698,11847,121636,256,19197,1049,1,50228,0.0010009999999999741
268998,-1679,2689,125551,2382,-9568,130484,294,19197,1049,1,50229,0.0009990000000000276
270016,5647,-18975,124617,2501,-20297,135456,339,19194,1204,0,50230,0.0010179999999999634
271000,-2389,-6421,129248,554,2511,126449,339,19211,1388,0,50231,0.0009839999999999849
272002,3853,25273,132302,-7188,25910,116027,247,19197,1012,0,50232,0.0010020000000000029
272998,4822,16496,128683,-10292,10790,125738,283,19191,1159,0,50233,0.0009959999999999969
273998,-2743,2543,124869,10701,-5304,127875,304,19193,1245,0,50234,0.0010000000000000009
274998,-712,-19536,124343,-2236,-22310,136946,351,19193,1245,0,50235,0.0010000000000000009
275999,1553,-6329,129952,-12928,370,124385,434,19178,1438,1,50236,0.0010010000000000296
276998,-2385,13186,130151,1963,11927,125174,434,19212,1778,1,50237,0.0009989999999999721
277998,10142,13613,128850,4110,13021,120952,251,19203,1028,1,50238,0.0010000000000000009
278998,1905,10109,127952,-9886,3248,124693,288,19188,1180,1,50239,0.0010000000000000009
279998,98,-12446,123532,-680,-16210,136742,336,19179,1376,0,50240,0.0010000000000000009
280998,-4604,-6130,126889,1517,-4058,122332,233,19179,954,0,50241,0.0010000000000000009
281998,-911,10732,132027,-13044,11880,120608,274,19213,954,0,50242,0.0010000000000000009
282998,2897,17887,128162,-4924,15323,125609,303,19194,1122,0,50243,0.0010000000000000009
283998,-1946,4089,126444,5266,-388,127391,303,19193,1241,0,50244,0.0010000000000000009
